score	negative_comment	city_name	date	positive_comment	target	overall_comment
7.1		kao-hsiung	2019年4月21日		城市商旅 - 高雄驳二馆	 还挺喜欢房间的工业风设计风格的，紧邻西门町，也很方便...
5.8		kao-hsiung	2019年4月13日		城市商旅 - 高雄驳二馆	房間太小, 書桌位子不對, 椅子不舒服,...
5.4		kao-hsiung	2019年3月20日		云端精致旅馆	地理位置蛮好的，离六合夜市很近，距离捷运站也很近
8.8		kao-hsiung	2019年2月19日		云端精致旅馆	紧靠美丽岛捷运站和六合夜市，交通非常方便，工作人员很有礼貌...
5.4		kao-hsiung	2018年2月10日		城市商旅 - 真爱馆	地點
9.6		kao-hsiung	2018年2月10日		城市商旅 - 真爱馆	位置非常好，高雄港边上，酒店楼下就是驳二艺术区...
10		kao-hsiung	2018年8月13日		德立庄 - 高雄博爱馆	房间虽然不大，可是空间安排的比较合理，干净整洁...
9.2		kao-hsiung	2018年8月10日		德立庄 - 高雄博爱馆	好评！
9.6		kao-hsiung	2018年10月29日		塩旅社	住宿高雄的超值選擇
8.3		kao-hsiung	2018年9月27日		塩旅社	很棒
9.2		kao-hsiung	2018年3月6日		宫赏艺术大饭店	超级棒
3.8		kao-hsiung	2018年3月5日		宫赏艺术大饭店	房间临街，隔音效果很差，非常吵。
10		kao-hsiung	2017年8月28日		青雨行馆 	停車不方便
4.2		kao-hsiung	2017年8月23日		青雨行馆 	此次台湾行最不满意的旅店，不推荐，不适合带孩子的家庭
9.6		kao-hsiung	2017年10月9日		高雄丽馨商旅七贤馆	非常舒适！
5.4		kao-hsiung	2017年10月3日		高雄丽馨商旅七贤馆	房间很压抑，有被骗的感觉
10		t-ai-pei	2018年5月3日		信星青年旅馆 - 台北车站	满意
9.6		t-ai-pei	2018年4月19日		信星青年旅馆 - 台北车站	都挺好的
10		kao-hsiung	2019年3月1日		城市商旅 - 高雄驳二馆	房间很干净，需要的东西都有，装修风格很喜欢，就在驳二边上...
9.6		kao-hsiung	2019年2月15日		城市商旅 - 高雄驳二馆	非常有设计感的酒店！
9.2		kao-hsiung	2019年2月13日		云端精致旅馆	酒店位置十分优越
6.7		kao-hsiung	2019年2月8日		云端精致旅馆	性价比很一般
7.5		kao-hsiung	2018年1月29日		城市商旅 - 真爱馆	离驳二艺术特区很近，只是离地铁站稍微有点远，要走走
8.3		kao-hsiung	2018年1月20日		城市商旅 - 真爱馆	地理位置佳，离轻轨站很近。
10		kao-hsiung	2018年8月8日		德立庄 - 高雄博爱馆	風格很好，房間大，位置也方便。
10		kao-hsiung	2018年8月8日		德立庄 - 高雄博爱馆	不错的旅馆
10		kao-hsiung	2018年7月11日		塩旅社	物超所值
9.2		kao-hsiung	2018年6月17日		塩旅社	浴室太小了
7.9		kao-hsiung	2018年3月2日		宫赏艺术大饭店	房间很大，非常舒适，价格也非常便宜
9.6		kao-hsiung	2018年3月1日		宫赏艺术大饭店	房间超大、位置方便，离六合夜市和美丽岛捷运站都很近...
7.1		kao-hsiung	2017年8月21日		青雨行馆 	一般般
9.6		kao-hsiung	2017年7月29日		青雨行馆 	民宿老板热情周到，预定的四人间小而精致...
10		kao-hsiung	2019年5月19日		高雄丽馨商旅七贤馆	很满意!
9.6		kao-hsiung	2019年2月16日		高雄丽馨商旅七贤馆	非常好的入住体验。
10		t-ai-pei	2018年4月17日		信星青年旅馆 - 台北车站	下次还会来喔
9.6		t-ai-pei	2018年4月8日		信星青年旅馆 - 台北车站	环境很干净，舒服。
5.0		kao-hsiung	2019年1月29日		城市商旅 - 高雄驳二馆	不推荐
4.2		kao-hsiung	2019年1月20日		城市商旅 - 高雄驳二馆	除了离驳二近没有其他优点
8.8		kao-hsiung	2018年9月29日		云端精致旅馆	地理位置非常方便，離地鐵口近，樓下就是六合夜市
